	Corr	p_val
akt_200_gene_list.adap_adap_single.akt__EGFRp1068	-0.103184156	0.528066044
akt_200_gene_list.adap_adap_single.akt__ER	0.622934676	0.002060956
akt_200_gene_list.adap_adap_single.akt__ERK2	-0.2786957	0.116982589
akt_200_gene_list.adap_adap_single.akt__Fortilin	-0.329685961	0.032795511
akt_200_gene_list.adap_adap_single.akt__GSK3	0.369296422	0.059052819
akt_200_gene_list.adap_adap_single.akt__GSK3p21.9	0.11390743	0.560919977
akt_200_gene_list.adap_adap_single.akt__IGFR1	-0.001203633	0.975376683
akt_200_gene_list.adap_adap_single.akt__JNK	-0.017616807	0.909207131
akt_200_gene_list.adap_adap_single.akt__JNKp183.5	-0.025276288	0.89412544
akt_200_gene_list.adap_adap_single.akt__MAPKp	-0.304956779	0.069088063
akt_200_gene_list.adap_adap_single.akt__MEK1	-0.19772404	0.282219677
akt_200_gene_list.adap_adap_single.akt__mTor	0.187876135	0.26128309
akt_200_gene_list.adap_adap_single.akt__p110alpha	0.035999562	0.825700435
akt_200_gene_list.adap_adap_single.akt__p21	-0.262063683	0.138425408
akt_200_gene_list.adap_adap_single.akt__p38	0.053725791	0.756234726
akt_200_gene_list.adap_adap_single.akt__p38p	-0.528832476	0.005618335
akt_200_gene_list.adap_adap_single.akt__p53	-0.180216654	0.272390748
akt_200_gene_list.adap_adap_single.akt__p70S6.Kinase	0.500820659	0.005319451
akt_200_gene_list.adap_adap_single.akt__p70S6Kp389	0.336907758	0.040863842
akt_200_gene_list.adap_adap_single.akt__PAI1	-0.433198381	0.01730893
akt_200_gene_list.adap_adap_single.akt__PDK1	0.599080862	0.000137546
akt_200_gene_list.adap_adap_single.akt__PDK1p241	0.62337236	0.000420831
akt_200_gene_list.adap_adap_single.akt__PKCalphap657	-0.2786957	0.140019866
akt_200_gene_list.adap_adap_single.akt__PKCalpha	-0.304300252	0.095209646
akt_200_gene_list.adap_adap_single.akt__PR	0.529489003	0.001112821
akt_200_gene_list.adap_adap_single.akt__PTEN	0.445453551	0.005587515
akt_200_gene_list.adap_adap_single.akt__Rab25	0.471495787	0.006238634
akt_200_gene_list.adap_adap_single.akt__Rb	0.063792537	0.714888765
akt_200_gene_list.adap_adap_single.akt__S6p235.236	0.087427508	0.62220137
akt_200_gene_list.adap_adap_single.akt__S6p240.244	0.149141044	0.365613701
akt_200_gene_list.adap_adap_single.akt__src	-0.177590546	0.298145456
akt_200_gene_list.adap_adap_single.akt__srcp416	0.011051537	0.950886702
akt_200_gene_list.adap_adap_single.akt__srcp527	-0.24674472	0.188400823
akt_200_gene_list.adap_adap_single.akt__stat3	-0.479374111	0.007275881
akt_200_gene_list.adap_adap_single.akt__stat3p705	-0.281978335	0.165848037
akt_200_gene_list.adap_adap_single.akt__TSC2	0.246088193	0.155314051
akt_200_gene_list.adap_adap_single.akt__VEGFR2	-0.381989277	0.029292048
akt_200_gene_list.adap_adap_single.akt__COMT	0.436262173	0.004997727
akt_200_gene_list.adap_adap_single.akt__ERp118	0.78531568	5.93E-06
akt_200_gene_list.adap_adap_single.akt__Stathmin	-0.126600284	0.487973959
akt_200_gene_list.adap_adap_single.akt__Telomerase	-0.493598862	0.001196387
akt_200_gene_list.adap_adap_single.akt__YB1	-0.367326841	0.026651735
akt_200_gene_list.adap_adap_single.akt__CCNE1	-0.075610023	0.646393756
akt_200_gene_list.adap_adap_single.akt__AR	0.637597111	5.06E-09
akt_200_gene_list.adap_adap_single.akt__GATA3	0.334938177	0.055858701
akt_200_gene_list.adap_adap_single.akt__NOTCH3	0.232738812	0.166863287
akt_200_gene_list.adap_adap_single.akt__IGFBP2	0.535397746	0.000416722
akt_200_gene_list.adap_adap_single.akt__FGFR1	-0.165773061	0.346585898
akt_200_gene_list.adap_adap_single.akt__HER2	0.642411642	0.000154494
akt_200_gene_list.adap_adap_single.akt__HER2p1248	0.707626655	0.000186308
akt_200_gene_list.adap_adap_single.akt__EN1	-0.19115877	0.224042431
akt_200_gene_list.adap_adap_single.akt__EIG121	0.470620418	0.00445995
akt_250_gene_list.adapB_single.akt__X4EBP1	-0.016522595	0.906283319
akt_250_gene_list.adapB_single.akt__X4EBP1p37	-0.009300799	0.946487587
akt_250_gene_list.adapB_single.akt__AcCoAp	0.283291389	0.116422637
akt_250_gene_list.adapB_single.akt__Akt	0.353320932	0.032198023
akt_250_gene_list.adapB_single.akt__Aktp308	-0.104934894	0.546670083
akt_250_gene_list.adapB_single.akt__Aktp473	-0.156581683	0.393543378
akt_250_gene_list.adapB_single.akt__AMPKp	0.094211621	0.572661062
akt_250_gene_list.adapB_single.akt__B.Catenin	-0.368639895	0.034964934
akt_250_gene_list.adapB_single.akt__Bcl2	0.033373454	0.839323712
akt_250_gene_list.adapB_single.akt__Caveolin.1	-0.490316227	0.002287291
akt_250_gene_list.adapB_single.akt__CCNB1	-0.292263924	0.073412021
akt_250_gene_list.adapB_single.akt__CCND1	0.219170588	0.182378905
akt_250_gene_list.adapB_single.akt__CD31	0.388773389	0.037425824
akt_250_gene_list.adapB_single.akt__cJUN	-0.446766605	0.010045458
akt_250_gene_list.adapB_single.akt__cleaved.caspase.7	0.124411861	0.52283342
akt_250_gene_list.adapB_single.akt__Collagen.VI	-0.187657293	0.334772628
akt_250_gene_list.adapB_single.akt__E.cadherin	0.125506073	0.493461101
akt_250_gene_list.adapB_single.akt__EGFR	-0.146733778	0.357492646
akt_250_gene_list.adapB_single.akt__EGFRp1068	-0.106904475	0.53031418
akt_250_gene_list.adapB_single.akt__ER	0.529270161	0.006948351
akt_250_gene_list.adapB_single.akt__ERK2	-0.301017617	0.081849066
akt_250_gene_list.adapB_single.akt__Fortilin	-0.3314367	0.045316966
akt_250_gene_list.adapB_single.akt__GSK3	0.282416019	0.131201669
akt_250_gene_list.adapB_single.akt__GSK3p21.9	0.123098807	0.51986521
akt_250_gene_list.adapB_single.akt__IGFR1	-0.06685633	0.695730983
akt_250_gene_list.adapB_single.akt__JNK	-0.039063355	0.83534066
akt_250_gene_list.adapB_single.akt__JNKp183.5	-0.067294015	0.697720177
akt_250_gene_list.adapB_single.akt__MAPKp	-0.255936098	0.141287922
akt_250_gene_list.adapB_single.akt__MEK1	-0.130758289	0.471584357
akt_250_gene_list.adapB_single.akt__mTor	0.219170588	0.163930391
akt_250_gene_list.adapB_single.akt__p110alpha	0.062479484	0.714613856
akt_250_gene_list.adapB_single.akt__p21	-0.179997812	0.281249281
akt_250_gene_list.adapB_single.akt__p38	0.027902396	0.865235453
akt_250_gene_list.adapB_single.akt__p38p	-0.513951198	0.007406264
akt_250_gene_list.adapB_single.akt__p53	-0.050661998	0.755254995
akt_250_gene_list.adapB_single.akt__p70S6.Kinase	0.388992231	0.034520862
akt_250_gene_list.adapB_single.akt__p70S6Kp389	0.219170588	0.17613935
akt_250_gene_list.adapB_single.akt__PAI1	-0.362293468	0.038486872
akt_250_gene_list.adapB_single.akt__PDK1	0.542181858	8.55E-05
akt_250_gene_list.adapB_single.akt__PDK1p241	0.540649962	0.000493629
akt_250_gene_list.adapB_single.akt__PKCalphap657	-0.177809388	0.336007851
akt_250_gene_list.adapB_single.akt__PKCalpha	-0.181310866	0.332145317
akt_250_gene_list.adapB_single.akt__PR	0.469088522	0.005595744
akt_250_gene_list.adapB_single.akt__PTEN	0.437575227	0.003958136
akt_250_gene_list.adapB_single.akt__Rab25	0.410438779	0.032749474
akt_250_gene_list.adapB_single.akt__Rb	0.01127038	0.951913118
akt_250_gene_list.adapB_single.akt__S6p235.236	0.097713098	0.560560851
akt_250_gene_list.adapB_single.akt__S6p240.244	0.133384397	0.409193905
akt_250_gene_list.adapB_single.akt__src	-0.227486596	0.184260318
akt_250_gene_list.adapB_single.akt__srcp416	0.063354853	0.676791389
akt_250_gene_list.adapB_single.akt__srcp527	-0.289200131	0.107352955
akt_250_gene_list.adapB_single.akt__stat3	-0.350475982	0.035771033
akt_250_gene_list.adapB_single.akt__stat3p705	-0.232082285	0.215902801
akt_250_gene_list.adapB_single.akt__TSC2	0.108655214	0.526432109
akt_250_gene_list.adapB_single.akt__VEGFR2	-0.372360214	0.020623326
akt_250_gene_list.adapB_single.akt__COMT	0.395557501	0.01264887
akt_250_gene_list.adapB_single.akt__ERp118	0.724696356	2.25E-05
akt_250_gene_list.adapB_single.akt__Stathmin	-0.089397089	0.590581351
akt_250_gene_list.adapB_single.akt__Telomerase	-0.478279899	0.001026309
akt_250_gene_list.adapB_single.akt__YB1	-0.389211073	0.017267181
akt_250_gene_list.adapB_single.akt__CCNE1	-0.117190065	0.465533107
akt_250_gene_list.adapB_single.akt__AR	0.512856987	0.000172899
akt_250_gene_list.adapB_single.akt__GATA3	0.240835978	0.16743085
akt_250_gene_list.adapB_single.akt__NOTCH3	0.136010504	0.431076888
akt_250_gene_list.adapB_single.akt__IGFBP2	0.44632892	0.005054367
akt_250_gene_list.adapB_single.akt__FGFR1	-0.213043003	0.236285448
akt_250_gene_list.adapB_single.akt__HER2	0.543057227	0.001310333
akt_250_gene_list.adapB_single.akt__HER2p1248	0.618995514	0.001089477
akt_250_gene_list.adapB_single.akt__EN1	-0.167304957	0.308887564
akt_250_gene_list.adapB_single.akt__EIG121	0.519641099	0.001846097
akt_250_gene_list.adap_adap_single.akt__X4EBP1	0.009738483	0.960346355
akt_250_gene_list.adap_adap_single.akt__X4EBP1p37	0.023963234	0.890153679
akt_250_gene_list.adap_adap_single.akt__AcCoAp	0.352883248	0.066959421
akt_250_gene_list.adap_adap_single.akt__Akt	0.443046285	0.005635042
akt_250_gene_list.adap_adap_single.akt__Aktp308	-0.156800525	0.390317863
akt_250_gene_list.adap_adap_single.akt__Aktp473	-0.209103841	0.234488391
akt_250_gene_list.adap_adap_single.akt__AMPKp	0.160520845	0.338585444
akt_250_gene_list.adap_adap_single.akt__B.Catenin	-0.403216982	0.016704706
akt_250_gene_list.adap_adap_single.akt__Bcl2	0.097494255	0.559925218
akt_250_gene_list.adap_adap_single.akt__Caveolin.1	-0.602801182	5.91E-05
akt_250_gene_list.adap_adap_single.akt__CCNB1	-0.348068716	0.043847335
akt_250_gene_list.adap_adap_single.akt__CCND1	0.262939052	0.086984395
akt_250_gene_list.adap_adap_single.akt__CD31	0.401247401	0.03068298
akt_250_gene_list.adap_adap_single.akt__cJUN	-0.524674472	0.006444563
akt_250_gene_list.adap_adap_single.akt__cleaved.caspase.7	0.143888828	0.456783046
akt_250_gene_list.adap_adap_single.akt__Collagen.VI	-0.20428931	0.316939066
akt_250_gene_list.adap_adap_single.akt__E.cadherin	0.165991903	0.379615121
akt_250_gene_list.adap_adap_single.akt__EGFR	-0.226830069	0.134442892
akt_250_gene_list.adap_adap_single.akt__EGFRp1068	-0.131414816	0.439594991
akt_250_gene_list.adap_adap_single.akt__ER	0.608491082	0.002625529
akt_250_gene_list.adap_adap_single.akt__ERK2	-0.290732028	0.097893138
akt_250_gene_list.adap_adap_single.akt__Fortilin	-0.344567239	0.032746359
akt_250_gene_list.adap_adap_single.akt__GSK3	0.340409235	0.072284548
akt_250_gene_list.adap_adap_single.akt__GSK3p21.9	0.134916293	0.502133834
akt_250_gene_list.adap_adap_single.akt__IGFR1	-0.031841558	0.857126157
akt_250_gene_list.adap_adap_single.akt__JNK	-0.053725791	0.74388227
akt_250_gene_list.adap_adap_single.akt__JNKp183.5	-0.052412737	0.757660897
akt_250_gene_list.adap_adap_single.akt__MAPKp	-0.30977131	0.069545051
akt_250_gene_list.adap_adap_single.akt__MEK1	-0.172557173	0.336217598
akt_250_gene_list.adap_adap_single.akt__mTor	0.174089069	0.278903492
akt_250_gene_list.adap_adap_single.akt__p110alpha	0.020242915	0.896686587
akt_250_gene_list.adap_adap_single.akt__p21	-0.251778094	0.147012962
akt_250_gene_list.adap_adap_single.akt__p38	0.059415691	0.724903883
akt_250_gene_list.adap_adap_single.akt__p38p	-0.528175949	0.007709733
akt_250_gene_list.adap_adap_single.akt__p53	-0.136010504	0.399518824
akt_250_gene_list.adap_adap_single.akt__p70S6.Kinase	0.469307364	0.009007884
akt_250_gene_list.adap_adap_single.akt__p70S6Kp389	0.307145202	0.054625312
akt_250_gene_list.adap_adap_single.akt__PAI1	-0.435386804	0.013648759
akt_250_gene_list.adap_adap_single.akt__PDK1	0.597330124	1.77E-05
akt_250_gene_list.adap_adap_single.akt__PDK1p241	0.602144655	0.000133323
akt_250_gene_list.adap_adap_single.akt__PKCalphap657	-0.256592625	0.1723503
akt_250_gene_list.adap_adap_single.akt__PKCalpha	-0.280665281	0.128452294
akt_250_gene_list.adap_adap_single.akt__PR	0.524674472	0.001584398
akt_250_gene_list.adap_adap_single.akt__PTEN	0.457708721	0.003259786
akt_250_gene_list.adap_adap_single.akt__Rab25	0.44917387	0.011595875
akt_250_gene_list.adap_adap_single.akt__Rb	0.025932815	0.882189349
akt_250_gene_list.adap_adap_single.akt__S6p235.236	0.093555094	0.581945877
akt_250_gene_list.adap_adap_single.akt__S6p240.244	0.151985994	0.348311283
akt_250_gene_list.adap_adap_single.akt__src	-0.20428931	0.232140292
akt_250_gene_list.adap_adap_single.akt__srcp416	0.020899442	0.884804294
akt_250_gene_list.adap_adap_single.akt__srcp527	-0.265346318	0.149467883
akt_250_gene_list.adap_adap_single.akt__stat3	-0.455082613	0.008850919
akt_250_gene_list.adap_adap_single.akt__stat3p705	-0.282197177	0.149887286
akt_250_gene_list.adap_adap_single.akt__TSC2	0.176934019	0.288657042
akt_250_gene_list.adap_adap_single.akt__VEGFR2	-0.387241493	0.019513774
akt_250_gene_list.adap_adap_single.akt__COMT	0.437356385	0.00599362
akt_250_gene_list.adap_adap_single.akt__ERp118	0.77875041	7.37E-06
akt_250_gene_list.adap_adap_single.akt__Stathmin	-0.108436372	0.544888361
akt_250_gene_list.adap_adap_single.akt__Telomerase	-0.49338002	0.001175143
akt_250_gene_list.adap_adap_single.akt__YB1	-0.385490754	0.020988539
akt_250_gene_list.adap_adap_single.akt__CCNE1	-0.096837728	0.540631401
akt_250_gene_list.adap_adap_single.akt__AR	0.609366451	3.02E-07
akt_250_gene_list.adap_adap_single.akt__GATA3	0.318525003	0.074923321
akt_250_gene_list.adap_adap_single.akt__NOTCH3	0.199255936	0.235038651
akt_250_gene_list.adap_adap_single.akt__IGFBP2	0.502133713	0.000788702
akt_250_gene_list.adap_adap_single.akt__FGFR1	-0.16949338	0.344388924
akt_250_gene_list.adap_adap_single.akt__HER2	0.607396871	0.000205807
akt_250_gene_list.adap_adap_single.akt__HER2p1248	0.675237991	0.000337437
akt_250_gene_list.adap_adap_single.akt__EN1	-0.184155816	0.243223425
akt_250_gene_list.adap_adap_single.akt__EIG121	0.491410439	0.003593372
akt_25_gene_list.adapB_single.akt__X4EBP1	-0.032498085	0.861996022
akt_25_gene_list.adapB_single.akt__X4EBP1p37	-0.109311741	0.547036933
akt_25_gene_list.adapB_single.akt__AcCoAp	-0.099682679	0.54251617
akt_25_gene_list.adapB_single.akt__Akt	0.098807309	0.566811659
akt_25_gene_list.adapB_single.akt__Aktp308	0.108655214	0.503844892
akt_25_gene_list.adapB_single.akt__Aktp473	0.090491301	0.583300025
akt_25_gene_list.adapB_single.akt__AMPKp	-0.0206806	0.880917873
akt_25_gene_list.adapB_single.akt__B.Catenin	0.177590546	0.303580511
akt_25_gene_list.adapB_single.akt__Bcl2	-0.186344239	0.249512971
akt_25_gene_list.adapB_single.akt__Caveolin.1	0.265346318	0.131962681
akt_25_gene_list.adapB_single.akt__CCNB1	0.085020243	0.674229774
akt_25_gene_list.adapB_single.akt__CCND1	-0.187000766	0.307766982
akt_25_gene_list.adapB_single.akt__CD31	-0.094649305	0.524381501
akt_25_gene_list.adapB_single.akt__cJUN	0.090928986	0.633814605
akt_25_gene_list.adapB_single.akt__cleaved.caspase.7	-0.114563957	0.448884246
akt_25_gene_list.adapB_single.akt__Collagen.VI	0.20713426	0.237333934
akt_25_gene_list.adapB_single.akt__E.cadherin	0.159426633	0.364044164
akt_25_gene_list.adapB_single.akt__EGFR	0.149141044	0.389462309
akt_25_gene_list.adapB_single.akt__EGFRp1068	0.209322683	0.234328311
akt_25_gene_list.adapB_single.akt__ER	0.062698326	0.717180679
akt_25_gene_list.adapB_single.akt__ERK2	-0.1732137	0.247953264
akt_25_gene_list.adapB_single.akt__Fortilin	0.189626874	0.284744508
akt_25_gene_list.adapB_single.akt__GSK3	-0.05744611	0.707666158
akt_25_gene_list.adapB_single.akt__GSK3p21.9	0.139949666	0.396667335
akt_25_gene_list.adapB_single.akt__IGFR1	0.058321479	0.737773538
akt_25_gene_list.adapB_single.akt__JNK	-0.047817048	0.783009147
akt_25_gene_list.adapB_single.akt__JNKp183.5	0.081737608	0.627310333
akt_25_gene_list.adapB_single.akt__MAPKp	-0.226392384	0.228303874
akt_25_gene_list.adapB_single.akt__MEK1	0.285042127	0.098703457
akt_25_gene_list.adapB_single.akt__mTor	0.351570194	0.027503933
akt_25_gene_list.adapB_single.akt__p110alpha	0.308677098	0.051672843
akt_25_gene_list.adapB_single.akt__p21	0.305394463	0.087220882
akt_25_gene_list.adapB_single.akt__p38	-0.081737608	0.622624337
akt_25_gene_list.adapB_single.akt__p38p	-0.228143123	0.165964942
akt_25_gene_list.adapB_single.akt__p53	0.158332421	0.331554965
akt_25_gene_list.adapB_single.akt__p70S6.Kinase	0.111719006	0.508504472
akt_25_gene_list.adapB_single.akt__p70S6Kp389	-0.164241164	0.34840743
akt_25_gene_list.adapB_single.akt__PAI1	0.066637488	0.715860378
akt_25_gene_list.adapB_single.akt__PDK1	0.037093774	0.823629296
akt_25_gene_list.adapB_single.akt__PDK1p241	0.089834774	0.573890635
akt_25_gene_list.adapB_single.akt__PKCalphap657	-0.018711019	0.908857566
akt_25_gene_list.adapB_single.akt__PKCalpha	0.074078127	0.691986676
akt_25_gene_list.adapB_single.akt__PR	0.101871102	0.50804315
akt_25_gene_list.adapB_single.akt__PTEN	0.158770106	0.345122538
akt_25_gene_list.adapB_single.akt__Rab25	0.117408907	0.507622898
akt_25_gene_list.adapB_single.akt__Rb	0.269066637	0.113809588
akt_25_gene_list.adapB_single.akt__S6p235.236	-0.052412737	0.768948554
akt_25_gene_list.adapB_single.akt__S6p240.244	-0.15439326	0.393000973
akt_25_gene_list.adapB_single.akt__src	0.130977131	0.45270569
akt_25_gene_list.adapB_single.akt__srcp416	0.2373345	0.141524779
akt_25_gene_list.adapB_single.akt__srcp527	0.059415691	0.724617819
akt_25_gene_list.adapB_single.akt__stat3	0.480468323	0.00486826
akt_25_gene_list.adapB_single.akt__stat3p705	0.199693621	0.255593913
akt_25_gene_list.adapB_single.akt__TSC2	-0.075828865	0.655107101
akt_25_gene_list.adapB_single.akt__VEGFR2	0.217419849	0.177514067
akt_25_gene_list.adapB_single.akt__COMT	-0.123974177	0.477207933
akt_25_gene_list.adapB_single.akt__ERp118	0.047598205	0.769334824
akt_25_gene_list.adapB_single.akt__Stathmin	0.211948791	0.194759874
akt_25_gene_list.adapB_single.akt__Telomerase	-0.078673816	0.645952365
akt_25_gene_list.adapB_single.akt__YB1	-0.000547106	0.996286333
akt_25_gene_list.adapB_single.akt__CCNE1	0.06685633	0.717890456
akt_25_gene_list.adapB_single.akt__AR	-0.176496334	0.335244512
akt_25_gene_list.adapB_single.akt__GATA3	0.027902396	0.875899145
akt_25_gene_list.adapB_single.akt__NOTCH3	-0.046285152	0.791306233
akt_25_gene_list.adapB_single.akt__IGFBP2	0.087208666	0.624871652
akt_25_gene_list.adapB_single.akt__FGFR1	-0.319838057	0.104398493
akt_25_gene_list.adapB_single.akt__HER2	-0.162490426	0.360408335
akt_25_gene_list.adapB_single.akt__HER2p1248	-0.100120363	0.559644366
akt_25_gene_list.adapB_single.akt__EN1	-0.037750301	0.843938391
akt_25_gene_list.adapB_single.akt__EIG121	0.516139621	0.000969224
akt_25_gene_list.adap_adap_single.akt__X4EBP1	-0.032498085	0.8375193
akt_25_gene_list.adap_adap_single.akt__X4EBP1p37	-0.109311741	0.543638795
akt_25_gene_list.adap_adap_single.akt__AcCoAp	-0.099682679	0.535903305
akt_25_gene_list.adap_adap_single.akt__Akt	0.098807309	0.575810637
akt_25_gene_list.adap_adap_single.akt__Aktp308	0.108655214	0.503199541
akt_25_gene_list.adap_adap_single.akt__Aktp473	0.090491301	0.571050093
akt_25_gene_list.adap_adap_single.akt__AMPKp	-0.0206806	0.902599631
akt_25_gene_list.adap_adap_single.akt__B.Catenin	0.177590546	0.304049971
akt_25_gene_list.adap_adap_single.akt__Bcl2	-0.186344239	0.244307497
akt_25_gene_list.adap_adap_single.akt__Caveolin.1	0.265346318	0.132837072
akt_25_gene_list.adap_adap_single.akt__CCNB1	0.085020243	0.663229001
akt_25_gene_list.adap_adap_single.akt__CCND1	-0.187000766	0.308088619
akt_25_gene_list.adap_adap_single.akt__CD31	-0.094649305	0.518071826
akt_25_gene_list.adap_adap_single.akt__cJUN	0.090928986	0.633693081
akt_25_gene_list.adap_adap_single.akt__cleaved.caspase.7	-0.114563957	0.447606788
akt_25_gene_list.adap_adap_single.akt__Collagen.VI	0.20713426	0.231025466
akt_25_gene_list.adap_adap_single.akt__E.cadherin	0.159426633	0.349624583
akt_25_gene_list.adap_adap_single.akt__EGFR	0.149141044	0.38064223
akt_25_gene_list.adap_adap_single.akt__EGFRp1068	0.209322683	0.22461123
akt_25_gene_list.adap_adap_single.akt__ER	0.062698326	0.705963027
akt_25_gene_list.adap_adap_single.akt__ERK2	-0.1732137	0.250922274
akt_25_gene_list.adap_adap_single.akt__Fortilin	0.189626874	0.28365537
akt_25_gene_list.adap_adap_single.akt__GSK3	-0.05744611	0.705356786
