	Corr	p_val
akt_150_gene_list.adap_adap_single.akt__Temsirolimus	0.410421632	0.025237772
akt_150_gene_list.adap_adap_single.akt__Trichostatin.A	0.449033305	0.01336161
akt_150_gene_list.adap_adap_single.akt__Tykerb.IGF1R..1.1.	0.104252798	0.60282758
akt_150_gene_list.adap_adap_single.akt__VX.680	-0.283337897	0.112471923
akt_150_gene_list.adap_adap_single.akt__Valproic.acid	0.322262954	0.083877091
akt_150_gene_list.adap_adap_single.akt__Velcade	-0.035683014	0.833949429
akt_150_gene_list.adap_adap_single.akt__Vinorelbine	-0.096415011	0.536890886
akt_150_gene_list.adap_adap_single.akt__XRP44X	0.07580523	0.651189396
akt_150_gene_list.adap_adap_single.akt__ZM447439	0.024630909	0.880709334
akt_200_gene_list.adapB_single.akt__X17.AAG	0.18528044	0.261273824
akt_200_gene_list.adapB_single.akt__X5.FU	0.242129613	0.180937091
akt_200_gene_list.adapB_single.akt__X5.FdUR	0.261340633	0.150376864
akt_200_gene_list.adapB_single.akt__AG1478	-0.034858917	0.854775131
akt_200_gene_list.adapB_single.akt__Sigma.AKT1.2.inhibitor	0.613254551	5.15E-06
akt_200_gene_list.adapB_single.akt__Triciribine	0.285596175	0.108534113
akt_200_gene_list.adapB_single.akt__AS.252424	0.34115243	0.048205407
akt_200_gene_list.adapB_single.akt__AZD6244	-0.326599348	0.032711955
akt_200_gene_list.adapB_single.akt__BEZ235	0.304409137	0.09681209
akt_200_gene_list.adapB_single.akt__BIBW2992	0.032425205	0.872029203
akt_200_gene_list.adapB_single.akt__Baicalein	-0.187433845	0.297877443
akt_200_gene_list.adapB_single.akt__Bortezomib	-0.04213637	0.799251101
akt_200_gene_list.adapB_single.akt__CGC.11047	-0.413604618	0.005351399
akt_200_gene_list.adapB_single.akt__CGC.11144	0.120678313	0.492255081
akt_200_gene_list.adapB_single.akt__CPT.11	-0.029989603	0.861400972
akt_200_gene_list.adapB_single.akt__Carboplatin	-0.17120584	0.348026704
akt_200_gene_list.adapB_single.akt__Cisplatin	-0.281751464	0.077424909
akt_200_gene_list.adapB_single.akt__Disulfiram	0.021853955	0.901327542
akt_200_gene_list.adapB_single.akt__Docetaxel	-0.380528899	0.026759436
akt_200_gene_list.adapB_single.akt__Doxorubicin	0.127326616	0.456965085
akt_200_gene_list.adapB_single.akt__ERKi.II..FR180304.	0.138794548	0.398197859
akt_200_gene_list.adapB_single.akt__Epirubicin	0.06468327	0.725316758
akt_200_gene_list.adapB_single.akt__Erlotinib	-0.160573383	0.363135116
akt_200_gene_list.adapB_single.akt__Etoposide	-0.090053616	0.612664677
akt_200_gene_list.adapB_single.akt__Everolimus	0.493887536	0.002633196
akt_200_gene_list.adapB_single.akt__FTase.inhibitor.I	0.211645178	0.155900822
akt_200_gene_list.adapB_single.akt__Fascaplysin	0.442778206	0.013437409
akt_200_gene_list.adapB_single.akt__GSK923295	0.203130135	0.20937777
akt_200_gene_list.adapB_single.akt__GSK1070916	-0.417314227	0.021875595
akt_200_gene_list.adapB_single.akt__GSK1120212	-0.437595544	0.003586538
akt_200_gene_list.adapB_single.akt__GSK1059868	0.317763962	0.065758637
akt_200_gene_list.adapB_single.akt__GSK1838705	-0.073181841	0.657032617
akt_200_gene_list.adapB_single.akt__GSK461364	-0.251258483	0.157793394
akt_200_gene_list.adapB_single.akt__GSK2119563	0.286480744	0.096422116
akt_200_gene_list.adapB_single.akt__GSK2126458	0.346206412	0.048185746
akt_200_gene_list.adapB_single.akt__GSK2141795	0.398918718	0.022230332
akt_200_gene_list.adapB_single.akt__GSK1059615	0.298910973	0.103672508
akt_200_gene_list.adapB_single.akt__GSK650394	-0.065805151	0.694166506
akt_200_gene_list.adapB_single.akt__Lapatinib	0.289258352	0.120052182
akt_200_gene_list.adapB_single.akt__Geldanamycin	-0.175568279	0.293238348
akt_200_gene_list.adapB_single.akt__Gemcitabine	-0.046722836	0.783413564
akt_200_gene_list.adapB_single.akt__Glycyl.H1152	-0.148750405	0.38697711
akt_200_gene_list.adapB_single.akt__ICRF.193	0.1197046	0.52387453
akt_200_gene_list.adapB_single.akt__IKK.16	-0.111515835	0.503379677
akt_200_gene_list.adapB_single.akt__Ibandronate.sodium.salt	-0.134617493	0.444323105
akt_200_gene_list.adapB_single.akt__Imatinib	0.229604547	0.150904964
akt_200_gene_list.adapB_single.akt__Gefitinib	0.103876175	0.572802033
akt_200_gene_list.adapB_single.akt__Ixabepilone	-0.158963205	0.322950322
akt_200_gene_list.adapB_single.akt__LBH589	0.41228436	0.01390311
akt_200_gene_list.adapB_single.akt__Lestaurtinib.CEP.701.	-0.129699562	0.445148878
akt_200_gene_list.adapB_single.akt__MG.132	-0.247346901	0.199679995
akt_200_gene_list.adapB_single.akt__MLN4924	0.163401558	0.317934192
akt_200_gene_list.adapB_single.akt__Mebendazole	0.108295803	0.513918217
akt_200_gene_list.adapB_single.akt__Methotrexate	0.178337335	0.261758235
akt_200_gene_list.adapB_single.akt__NSC663284	0.015545461	0.930500025
akt_200_gene_list.adapB_single.akt__NU6102	-0.360005662	0.021465511
akt_200_gene_list.adapB_single.akt__Nelfinavir	0.043586291	0.784837998
akt_200_gene_list.adapB_single.akt__Nutlin.3a	0.207961981	0.256888327
akt_200_gene_list.adapB_single.akt__Olomoucine.II	-0.191618887	0.312203147
akt_200_gene_list.adapB_single.akt__Oxaliplatin	0.104975453	0.521903208
akt_200_gene_list.adapB_single.akt__Oxamflatin	0.193103467	0.311000138
akt_200_gene_list.adapB_single.akt__PD98059	0.382024138	0.029389599
akt_200_gene_list.adapB_single.akt__PF.2341066	-0.267965648	0.120907094
akt_200_gene_list.adapB_single.akt__PF.3084014	0.255078705	0.101103323
akt_200_gene_list.adapB_single.akt__PF.3814735	-0.493151802	0.001133097
akt_200_gene_list.adapB_single.akt__PF.4691502	0.438348397	0.006239582
akt_200_gene_list.adapB_single.akt__Paclitaxel	-0.205356712	0.253484634
akt_200_gene_list.adapB_single.akt__Pemetrexed	0.143434893	0.362066515
akt_200_gene_list.adapB_single.akt__Purvalanol.A	0.113476822	0.511994888
akt_200_gene_list.adapB_single.akt__L.779450	-0.194284933	0.219819247
akt_200_gene_list.adapB_single.akt__Rapamycin	0.446328019	0.013655135
akt_200_gene_list.adapB_single.akt__Vorinostat	0.345519032	0.059913112
akt_200_gene_list.adapB_single.akt__SB.3CT	-0.027372386	0.877137116
akt_200_gene_list.adapB_single.akt__Ispinesib	-0.191956227	0.271130098
akt_200_gene_list.adapB_single.akt__Bosutinib	-0.379371668	0.023570687
akt_200_gene_list.adapB_single.akt__Sorafenib	0.046598443	0.807852474
akt_200_gene_list.adapB_single.akt__Sunitinib.Malate	-0.378846285	0.026590133
akt_200_gene_list.adapB_single.akt__TCS.PIM.11	-0.09429825	0.524722832
akt_200_gene_list.adapB_single.akt__TCS2312.dihydrochloride	-0.118657991	0.532588564
akt_200_gene_list.adapB_single.akt__Topotecan	0.116748168	0.572767342
akt_200_gene_list.adapB_single.akt__Tamoxifen	0.30308497	0.065319677
akt_200_gene_list.adapB_single.akt__Temsirolimus	0.400896488	0.040717132
akt_200_gene_list.adapB_single.akt__Trichostatin.A	0.39578905	0.028315861
akt_200_gene_list.adapB_single.akt__Tykerb.IGF1R..1.1.	0.114201653	0.561074053
akt_200_gene_list.adapB_single.akt__VX.680	-0.24547196	0.16632439
akt_200_gene_list.adapB_single.akt__Valproic.acid	0.316025606	0.09612369
akt_200_gene_list.adapB_single.akt__Velcade	0.024627847	0.887093607
akt_200_gene_list.adapB_single.akt__Vinorelbine	-0.044152669	0.804593068
akt_200_gene_list.adapB_single.akt__XRP44X	0.132748127	0.412008503
akt_200_gene_list.adapB_single.akt__ZM447439	0.035979181	0.83940341
akt_200_gene_list.adap_adap_single.akt__X17.AAG	0.138659373	0.408252123
akt_200_gene_list.adap_adap_single.akt__X5.FU	0.182012221	0.321851006
akt_200_gene_list.adap_adap_single.akt__X5.FdUR	0.223693573	0.201277283
akt_200_gene_list.adap_adap_single.akt__AG1478	-0.058381601	0.749140495
akt_200_gene_list.adap_adap_single.akt__Sigma.AKT1.2.inhibitor	0.611831687	1.52E-06
akt_200_gene_list.adap_adap_single.akt__Triciribine	0.230591588	0.196131014
akt_200_gene_list.adap_adap_single.akt__AS.252424	0.33181632	0.047739172
akt_200_gene_list.adap_adap_single.akt__AZD6244	-0.362848155	0.016810144
akt_200_gene_list.adap_adap_single.akt__BEZ235	0.288317024	0.115077642
akt_200_gene_list.adap_adap_single.akt__BIBW2992	0.005014207	0.993974375
akt_200_gene_list.adap_adap_single.akt__Baicalein	-0.209240272	0.224507288
akt_200_gene_list.adap_adap_single.akt__Bortezomib	-0.082302727	0.63090465
akt_200_gene_list.adap_adap_single.akt__CGC.11047	-0.468772145	0.001100908
akt_200_gene_list.adap_adap_single.akt__CGC.11144	0.052037461	0.778350891
akt_200_gene_list.adap_adap_single.akt__CPT.11	-0.098287094	0.586833897
akt_200_gene_list.adap_adap_single.akt__Carboplatin	-0.230130617	0.206165799
akt_200_gene_list.adap_adap_single.akt__Cisplatin	-0.350898518	0.02845648
akt_200_gene_list.adap_adap_single.akt__Disulfiram	0.090281911	0.608410055
akt_200_gene_list.adap_adap_single.akt__Docetaxel	-0.454286759	0.006473855
akt_200_gene_list.adap_adap_single.akt__Doxorubicin	0.077415531	0.661332129
akt_200_gene_list.adap_adap_single.akt__ERKi.II..FR180304.	0.12658971	0.447373625
akt_200_gene_list.adap_adap_single.akt__Epirubicin	0.001002841	0.9964617
akt_200_gene_list.adap_adap_single.akt__Erlotinib	-0.238971576	0.20391599
akt_200_gene_list.adap_adap_single.akt__Etoposide	-0.160958529	0.389804771
akt_200_gene_list.adap_adap_single.akt__Everolimus	0.480745727	0.001687733
akt_200_gene_list.adap_adap_single.akt__FTase.inhibitor.I	0.166202224	0.251571557
akt_200_gene_list.adap_adap_single.akt__Fascaplysin	0.468283106	0.010628295
akt_200_gene_list.adap_adap_single.akt__GSK923295	0.187588929	0.263584524
akt_200_gene_list.adap_adap_single.akt__GSK1070916	-0.456386133	0.01088934
akt_200_gene_list.adap_adap_single.akt__GSK1120212	-0.468496895	0.00227062
akt_200_gene_list.adap_adap_single.akt__GSK1059868	0.382218885	0.028780059
akt_200_gene_list.adap_adap_single.akt__GSK1838705	-0.092109925	0.570196201
akt_200_gene_list.adap_adap_single.akt__GSK461364	-0.280695996	0.117628509
akt_200_gene_list.adap_adap_single.akt__GSK2119563	0.293465611	0.096146492
akt_200_gene_list.adap_adap_single.akt__GSK2126458	0.34934454	0.04996774
akt_200_gene_list.adap_adap_single.akt__GSK2141795	0.401879392	0.021270968
akt_200_gene_list.adap_adap_single.akt__GSK1059615	0.280523187	0.115151464
akt_200_gene_list.adap_adap_single.akt__GSK650394	-0.124974488	0.470939433
akt_200_gene_list.adap_adap_single.akt__Lapatinib	0.293923809	0.114139747
akt_200_gene_list.adap_adap_single.akt__Geldanamycin	-0.193185857	0.261397061
akt_200_gene_list.adap_adap_single.akt__Gemcitabine	-0.080205712	0.641657104
akt_200_gene_list.adap_adap_single.akt__Glycyl.H1152	-0.133659784	0.446894408
akt_200_gene_list.adap_adap_single.akt__ICRF.193	0.086358318	0.639895597
akt_200_gene_list.adap_adap_single.akt__IKK.16	-0.209162239	0.191499228
akt_200_gene_list.adap_adap_single.akt__Ibandronate.sodium.salt	-0.119076286	0.478182143
akt_200_gene_list.adap_adap_single.akt__Imatinib	0.199118897	0.212819656
akt_200_gene_list.adap_adap_single.akt__Gefitinib	0.079658187	0.669225489
akt_200_gene_list.adap_adap_single.akt__Ixabepilone	-0.152685678	0.341873879
akt_200_gene_list.adap_adap_single.akt__LBH589	0.448805379	0.015166972
akt_200_gene_list.adap_adap_single.akt__Lestaurtinib.CEP.701.	-0.159360812	0.361266191
akt_200_gene_list.adap_adap_single.akt__MG.132	-0.320863238	0.078653306
akt_200_gene_list.adap_adap_single.akt__MLN4924	0.164386564	0.321864906
akt_200_gene_list.adap_adap_single.akt__Mebendazole	0.096940698	0.568305532
akt_200_gene_list.adap_adap_single.akt__Methotrexate	0.16630159	0.297864868
akt_200_gene_list.adap_adap_single.akt__NSC663284	-0.032842524	0.852796027
akt_200_gene_list.adap_adap_single.akt__NU6102	-0.423346479	0.00668472
akt_200_gene_list.adap_adap_single.akt__Nelfinavir	0.057969767	0.71561005
akt_200_gene_list.adap_adap_single.akt__Nutlin.3a	0.180510594	0.318286702
akt_200_gene_list.adap_adap_single.akt__Olomoucine.II	-0.185812254	0.334123947
akt_200_gene_list.adap_adap_single.akt__Oxaliplatin	0.01862631	0.900938327
akt_200_gene_list.adap_adap_single.akt__Oxamflatin	0.162014247	0.381428597
akt_200_gene_list.adap_adap_single.akt__PD98059	0.353867673	0.04957549
akt_200_gene_list.adap_adap_single.akt__PF.2341066	-0.269717058	0.116580036
akt_200_gene_list.adap_adap_single.akt__PF.3084014	0.229028114	0.162899932
akt_200_gene_list.adap_adap_single.akt__PF.3814735	-0.527190217	0.000602597
akt_200_gene_list.adap_adap_single.akt__PF.4691502	0.466631553	0.002252533
akt_200_gene_list.adap_adap_single.akt__Paclitaxel	-0.254670676	0.152468851
akt_200_gene_list.adap_adap_single.akt__Pemetrexed	0.127631722	0.419550107
akt_200_gene_list.adap_adap_single.akt__Purvalanol.A	0.076179391	0.664172308
akt_200_gene_list.adap_adap_single.akt__L.779450	-0.197849794	0.220178116
akt_200_gene_list.adap_adap_single.akt__Rapamycin	0.475371941	0.006579889
akt_200_gene_list.adap_adap_single.akt__Vorinostat	0.403544356	0.037746592
akt_200_gene_list.adap_adap_single.akt__SB.3CT	-0.060635032	0.718580669
akt_200_gene_list.adap_adap_single.akt__Ispinesib	-0.201039674	0.250126791
akt_200_gene_list.adap_adap_single.akt__Bosutinib	-0.443272084	0.005361984
akt_200_gene_list.adap_adap_single.akt__Sorafenib	-0.013001223	0.93516956
akt_200_gene_list.adap_adap_single.akt__Sunitinib.Malate	-0.446433885	0.009753755
akt_200_gene_list.adap_adap_single.akt__TCS.PIM.11	-0.153965876	0.317326745
akt_200_gene_list.adap_adap_single.akt__TCS2312.dihydrochloride	-0.136172086	0.466273723
akt_200_gene_list.adap_adap_single.akt__Topotecan	0.048746944	0.800132125
akt_200_gene_list.adap_adap_single.akt__Tamoxifen	0.313511209	0.055405542
akt_200_gene_list.adap_adap_single.akt__Temsirolimus	0.408460573	0.026719838
akt_200_gene_list.adap_adap_single.akt__Trichostatin.A	0.445794111	0.014092641
akt_200_gene_list.adap_adap_single.akt__Tykerb.IGF1R..1.1.	0.105233671	0.589809828
akt_200_gene_list.adap_adap_single.akt__VX.680	-0.258823533	0.148795396
akt_200_gene_list.adap_adap_single.akt__Valproic.acid	0.30935055	0.100502006
akt_200_gene_list.adap_adap_single.akt__Velcade	-0.025612961	0.900831218
akt_200_gene_list.adap_adap_single.akt__Vinorelbine	-0.052004893	0.764821806
akt_200_gene_list.adap_adap_single.akt__XRP44X	0.12052913	0.455077901
akt_200_gene_list.adap_adap_single.akt__ZM447439	0.041266444	0.836699501
akt_250_gene_list.adapB_single.akt__X17.AAG	0.219316008	0.195735449
akt_250_gene_list.adapB_single.akt__X5.FU	0.262998767	0.130547223
akt_250_gene_list.adapB_single.akt__X5.FdUR	0.242626542	0.192639178
akt_250_gene_list.adapB_single.akt__AG1478	-0.003684276	0.994319193
akt_250_gene_list.adapB_single.akt__Sigma.AKT1.2.inhibitor	0.583812204	1.08E-05
akt_250_gene_list.adapB_single.akt__Triciribine	0.285477375	0.091179762
akt_250_gene_list.adapB_single.akt__AS.252424	0.360263996	0.035579345
akt_250_gene_list.adapB_single.akt__AZD6244	-0.311955791	0.046356299
akt_250_gene_list.adapB_single.akt__BEZ235	0.308432165	0.093636837
akt_250_gene_list.adapB_single.akt__BIBW2992	0.102456963	0.61615802
akt_250_gene_list.adapB_single.akt__Baicalein	-0.164207465	0.352060655
akt_250_gene_list.adapB_single.akt__Bortezomib	-0.021013462	0.918640763
akt_250_gene_list.adapB_single.akt__CGC.11047	-0.35044033	0.017160659
akt_250_gene_list.adapB_single.akt__CGC.11144	0.06742597	0.693413265
akt_250_gene_list.adapB_single.akt__CPT.11	-0.001641767	0.98272672
akt_250_gene_list.adapB_single.akt__Carboplatin	-0.129594012	0.489155612
akt_250_gene_list.adapB_single.akt__Cisplatin	-0.253201729	0.121169426
akt_250_gene_list.adapB_single.akt__Disulfiram	-0.0093148	0.954289413
akt_250_gene_list.adapB_single.akt__Docetaxel	-0.299063223	0.08891131
akt_250_gene_list.adapB_single.akt__Doxorubicin	0.148547719	0.390897202
akt_250_gene_list.adapB_single.akt__ERKi.II..FR180304.	0.154547303	0.346736306
akt_250_gene_list.adapB_single.akt__Epirubicin	0.123516632	0.522152736
akt_250_gene_list.adapB_single.akt__Erlotinib	-0.086564672	0.607609923
akt_250_gene_list.adapB_single.akt__Etoposide	-0.072983915	0.695889548
akt_250_gene_list.adapB_single.akt__Everolimus	0.471424211	0.00548358
akt_250_gene_list.adapB_single.akt__FTase.inhibitor.I	0.221518577	0.129223692
akt_250_gene_list.adapB_single.akt__Fascaplysin	0.394942835	0.02403073
akt_250_gene_list.adapB_single.akt__GSK923295	0.20323958	0.236594159
akt_250_gene_list.adapB_single.akt__GSK1070916	-0.37331729	0.043177809
akt_250_gene_list.adapB_single.akt__GSK1120212	-0.400097274	0.009105143
akt_250_gene_list.adapB_single.akt__GSK1059868	0.239183557	0.173556197
akt_250_gene_list.adapB_single.akt__GSK1838705	-0.057391568	0.730988725
akt_250_gene_list.adapB_single.akt__GSK461364	-0.260341433	0.167156977
akt_250_gene_list.adapB_single.akt__GSK2119563	0.273827001	0.079390254
akt_250_gene_list.adapB_single.akt__GSK2126458	0.340942455	0.032584734
akt_250_gene_list.adapB_single.akt__GSK2141795	0.38295682	0.021229546
akt_250_gene_list.adapB_single.akt__GSK1059615	0.303836273	0.075880558
akt_250_gene_list.adapB_single.akt__GSK650394	0.002211938	0.985343487
akt_250_gene_list.adapB_single.akt__Lapatinib	0.338881852	0.068318049
akt_250_gene_list.adapB_single.akt__Geldanamycin	-0.136080604	0.406676952
akt_250_gene_list.adapB_single.akt__Gemcitabine	-0.071452019	0.668518964
akt_250_gene_list.adapB_single.akt__Glycyl.H1152	-0.164679393	0.351935004
akt_250_gene_list.adapB_single.akt__ICRF.193	0.164166308	0.379684947
akt_250_gene_list.adapB_single.akt__IKK.16	-0.043289439	0.796370419
akt_250_gene_list.adapB_single.akt__Ibandronate.sodium.salt	-0.138776407	0.425178001
akt_250_gene_list.adapB_single.akt__Imatinib	0.267382445	0.080898252
akt_250_gene_list.adapB_single.akt__Gefitinib	0.133673798	0.464797423
akt_250_gene_list.adapB_single.akt__Ixabepilone	-0.190755847	0.221084691
akt_250_gene_list.adapB_single.akt__LBH589	0.339598047	0.042926441
akt_250_gene_list.adapB_single.akt__Lestaurtinib.CEP.701.	-0.124445908	0.475268655
akt_250_gene_list.adapB_single.akt__MG.132	-0.174423438	0.381824205
akt_250_gene_list.adapB_single.akt__MLN4924	0.139214187	0.396910328
akt_250_gene_list.adapB_single.akt__Mebendazole	0.078547303	0.64804702
akt_250_gene_list.adapB_single.akt__Methotrexate	0.153802932	0.326114617
akt_250_gene_list.adapB_single.akt__NSC663284	0.047731135	0.795624005
akt_250_gene_list.adapB_single.akt__NU6102	-0.379063961	0.01855529
akt_250_gene_list.adapB_single.akt__Nelfinavir	0.018480587	0.912071428
akt_250_gene_list.adapB_single.akt__Nutlin.3a	0.224979815	0.199443554
akt_250_gene_list.adapB_single.akt__Olomoucine.II	-0.222185879	0.230166452
akt_250_gene_list.adapB_single.akt__Oxaliplatin	0.169256468	0.287873303
akt_250_gene_list.adapB_single.akt__Oxamflatin	0.159496458	0.402963323
akt_250_gene_list.adapB_single.akt__PD98059	0.421188274	0.017656243
akt_250_gene_list.adapB_single.akt__PF.2341066	-0.30627773	0.093985974
akt_250_gene_list.adapB_single.akt__PF.3084014	0.278028036	0.074527828
akt_250_gene_list.adapB_single.akt__PF.3814735	-0.488775434	0.001317542
akt_250_gene_list.adapB_single.akt__PF.4691502	0.390453425	0.017903372
akt_250_gene_list.adapB_single.akt__Paclitaxel	-0.149359542	0.394152444
akt_250_gene_list.adapB_single.akt__Pemetrexed	0.168406317	0.281693069
akt_250_gene_list.adapB_single.akt__Purvalanol.A	0.144801787	0.378384843
akt_250_gene_list.adapB_single.akt__L.779450	-0.154002002	0.33940173
akt_250_gene_list.adapB_single.akt__Rapamycin	0.392507854	0.030179818
akt_250_gene_list.adapB_single.akt__Vorinostat	0.263797502	0.136155666
akt_250_gene_list.adapB_single.akt__SB.3CT	-0.029913282	0.84318467
akt_250_gene_list.adapB_single.akt__Ispinesib	-0.254445968	0.149305431
akt_250_gene_list.adapB_single.akt__Bosutinib	-0.307765266	0.07613077
akt_250_gene_list.adapB_single.akt__Sorafenib	0.051489993	0.759113901
